mass,thrust,fuel_time,max_height,landing_velocity,failure
1.0759723696615047,13.756664766893644,5.471685870363247,58.65363559876846,-34.1571699211823,True
1.0198833316638762,15.166525468116424,5.125302386959332,101.73728258095241,-44.5686556988662,True
1.0309078567258234,15.28732621218283,4.813272580946932,89.23326257457133,-41.87538008682217,True
0.9885966386864204,13.518323079117485,4.96301132379629,67.33321806361631,-36.10522222042097,True
1.0075042765493505,13.923949272497149,4.5047954136751995,58.48225124250493,-33.74641536325186,True
1.0209995808983703,13.351846043949857,4.900670111811139,53.35922678014777,-32.38671298045182,True
0.9545695939569999,16.204615412181006,4.606749262704484,134.06249249051314,-51.04486973850643,True
1.0759700444785727,15.618335968588426,5.179565704307321,94.13729578292627,-43.219951569866744,True
1.0112060615651692,16.10399410569217,4.869532611748689,119.18595472623814,-48.51389507217407,True
1.0070803790994072,16.620269744043792,4.908916349517734,137.9567387748629,-52.21457456839946,True
0.956665364495732,15.439243180738455,4.874619615529288,124.98973918235845,-49.43184192313624,True
1.058487123166157,14.939918520496498,5.269518152718692,86.98493802812186,-41.442140597362446,True
0.9977028727731083,15.195215580021872,4.733049277798299,94.93433063931305,-42.924043872137396,True
0.9737413250118171,14.355269224300361,4.713247727922896,83.62273008775256,-40.336172613104736,True
0.9456988306588997,14.196421952550056,5.1027790378949,105.55716341761634,-45.31542671365726,True
0.9919235579871785,14.579512128784586,5.325898406423668,104.81784379938564,-45.46101517768491,True
0.9415145398387395,14.751869332462409,5.0993836045669605,121.68346428361707,-49.09351089083099,True
1.0172915693772218,13.339807840273084,5.656055937407397,71.72807619401205,-37.580044252562935,True
1.0387187836340996,13.76357583299743,4.719723609077495,52.428697338637086,-32.216975965768654,True
0.9803486710839762,13.729692105132628,4.350032755769423,57.97361005273943,-33.53540857601491,True
1.0118053383084114,13.687783435177442,5.146169098266814,67.9944066845981,-36.76888864074768,True
1.0610064863010658,15.637315625026963,4.9540140460877,92.55140913831772,-42.55754793267311,True
0.9913581773345235,14.665609235840405,5.141469129669575,99.66138442008854,-43.98622414998296,True
0.9947291607048591,14.807236410276827,5.256912631256064,108.17427974036818,-46.18330842039659,True
1.0002756560545256,15.382788419142187,4.542394063588405,90.36381010957629,-41.86160100833478,True
0.9779706065058382,15.822833512719066,4.913989451986822,128.69646310970757,-50.38569945443723,True
0.9824173339684481,15.455648377810835,5.175818169149222,128.40845978444239,-50.1367297319751,True
0.9615623060381038,16.637720062891223,5.076646146026401,171.87174197921706,-57.92472109272879,True
1.021474106818949,15.039575281250615,4.947198688096031,90.34754046281998,-41.89615344185455,True
0.9964219263246586,15.197283087595626,5.221475173386575,116.59978525254147,-47.94825941395647,True
1.0299414823936812,14.394750706006736,5.298994242071192,83.36695286795907,-40.21221515371392,True
1.051088101085593,13.105774043902784,4.38464569482799,32.71380994134232,-25.579419276639335,True
0.9474666420944516,15.078990268185796,5.472734687153123,149.80751517546975,-54.221659485753804,True
0.9581628312441863,15.863884320180672,4.633161508900413,123.10097649579569,-49.07047700076439,True
1.034594114696364,14.25771370453527,5.178632803403314,75.42073502848815,-38.70143967651045,True
0.9872815555490949,14.489204569116733,4.900819810128169,89.18257687257233,-41.640999621702555,True
1.0040356807468216,15.960365472217259,5.376479450431435,143.79028156234233,-52.971947479449774,True
1.0041786481838555,14.951012828036061,5.2163194955434875,106.23110765226346,-45.439811653782535,True
